file_id,file_path,label,source,technique,split
elevenlabs_1112,vispoofdb_processed/fake/elevenlabs/elevenlabs_1112.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1113,vispoofdb_processed/fake/elevenlabs/elevenlabs_1113.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1114,vispoofdb_processed/fake/elevenlabs/elevenlabs_1114.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1115,vispoofdb_processed/fake/elevenlabs/elevenlabs_1115.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1116,vispoofdb_processed/fake/elevenlabs/elevenlabs_1116.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1117,vispoofdb_processed/fake/elevenlabs/elevenlabs_1117.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1118,vispoofdb_processed/fake/elevenlabs/elevenlabs_1118.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1119,vispoofdb_processed/fake/elevenlabs/elevenlabs_1119.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1120,vispoofdb_processed/fake/elevenlabs/elevenlabs_1120.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1121,vispoofdb_processed/fake/elevenlabs/elevenlabs_1121.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1122,vispoofdb_processed/fake/elevenlabs/elevenlabs_1122.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1123,vispoofdb_processed/fake/elevenlabs/elevenlabs_1123.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1124,vispoofdb_processed/fake/elevenlabs/elevenlabs_1124.mp3,fake,elevenlabs,voice_clone,test_seen
elevenlabs_1125,vispoofdb_processed/fake/elevenlabs/elevenlabs_1125.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1126,vispoofdb_processed/fake/elevenlabs/elevenlabs_1126.mp3,fake,elevenlabs,voice_clone,test_seen
elevenlabs_1127,vispoofdb_processed/fake/elevenlabs/elevenlabs_1127.mp3,fake,elevenlabs,voice_clone,test_seen
elevenlabs_1128,vispoofdb_processed/fake/elevenlabs/elevenlabs_1128.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1129,vispoofdb_processed/fake/elevenlabs/elevenlabs_1129.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1130,vispoofdb_processed/fake/elevenlabs/elevenlabs_1130.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1131,vispoofdb_processed/fake/elevenlabs/elevenlabs_1131.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1132,vispoofdb_processed/fake/elevenlabs/elevenlabs_1132.mp3,fake,elevenlabs,voice_clone,test_seen
elevenlabs_1133,vispoofdb_processed/fake/elevenlabs/elevenlabs_1133.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1134,vispoofdb_processed/fake/elevenlabs/elevenlabs_1134.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1135,vispoofdb_processed/fake/elevenlabs/elevenlabs_1135.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1136,vispoofdb_processed/fake/elevenlabs/elevenlabs_1136.mp3,fake,elevenlabs,voice_clone,test_seen
elevenlabs_1137,vispoofdb_processed/fake/elevenlabs/elevenlabs_1137.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1138,vispoofdb_processed/fake/elevenlabs/elevenlabs_1138.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1139,vispoofdb_processed/fake/elevenlabs/elevenlabs_1139.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1140,vispoofdb_processed/fake/elevenlabs/elevenlabs_1140.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1141,vispoofdb_processed/fake/elevenlabs/elevenlabs_1141.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1142,vispoofdb_processed/fake/elevenlabs/elevenlabs_1142.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1143,vispoofdb_processed/fake/elevenlabs/elevenlabs_1143.mp3,fake,elevenlabs,voice_clone,test_seen
elevenlabs_1144,vispoofdb_processed/fake/elevenlabs/elevenlabs_1144.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1145,vispoofdb_processed/fake/elevenlabs/elevenlabs_1145.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1146,vispoofdb_processed/fake/elevenlabs/elevenlabs_1146.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1147,vispoofdb_processed/fake/elevenlabs/elevenlabs_1147.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1148,vispoofdb_processed/fake/elevenlabs/elevenlabs_1148.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1149,vispoofdb_processed/fake/elevenlabs/elevenlabs_1149.mp3,fake,elevenlabs,voice_clone,test_seen
elevenlabs_1150,vispoofdb_processed/fake/elevenlabs/elevenlabs_1150.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1151,vispoofdb_processed/fake/elevenlabs/elevenlabs_1151.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1152,vispoofdb_processed/fake/elevenlabs/elevenlabs_1152.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1153,vispoofdb_processed/fake/elevenlabs/elevenlabs_1153.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1154,vispoofdb_processed/fake/elevenlabs/elevenlabs_1154.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1155,vispoofdb_processed/fake/elevenlabs/elevenlabs_1155.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1156,vispoofdb_processed/fake/elevenlabs/elevenlabs_1156.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1157,vispoofdb_processed/fake/elevenlabs/elevenlabs_1157.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1158,vispoofdb_processed/fake/elevenlabs/elevenlabs_1158.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1159,vispoofdb_processed/fake/elevenlabs/elevenlabs_1159.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1160,vispoofdb_processed/fake/elevenlabs/elevenlabs_1160.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1161,vispoofdb_processed/fake/elevenlabs/elevenlabs_1161.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1162,vispoofdb_processed/fake/elevenlabs/elevenlabs_1162.mp3,fake,elevenlabs,voice_clone,test_seen
elevenlabs_1163,vispoofdb_processed/fake/elevenlabs/elevenlabs_1163.mp3,fake,elevenlabs,voice_clone,test_seen
elevenlabs_1164,vispoofdb_processed/fake/elevenlabs/elevenlabs_1164.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1165,vispoofdb_processed/fake/elevenlabs/elevenlabs_1165.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1166,vispoofdb_processed/fake/elevenlabs/elevenlabs_1166.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1167,vispoofdb_processed/fake/elevenlabs/elevenlabs_1167.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1168,vispoofdb_processed/fake/elevenlabs/elevenlabs_1168.mp3,fake,elevenlabs,voice_clone,test_seen
elevenlabs_1169,vispoofdb_processed/fake/elevenlabs/elevenlabs_1169.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1170,vispoofdb_processed/fake/elevenlabs/elevenlabs_1170.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1171,vispoofdb_processed/fake/elevenlabs/elevenlabs_1171.mp3,fake,elevenlabs,voice_clone,test_seen
elevenlabs_1172,vispoofdb_processed/fake/elevenlabs/elevenlabs_1172.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1173,vispoofdb_processed/fake/elevenlabs/elevenlabs_1173.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1174,vispoofdb_processed/fake/elevenlabs/elevenlabs_1174.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1175,vispoofdb_processed/fake/elevenlabs/elevenlabs_1175.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1176,vispoofdb_processed/fake/elevenlabs/elevenlabs_1176.mp3,fake,elevenlabs,voice_clone,test_seen
elevenlabs_1177,vispoofdb_processed/fake/elevenlabs/elevenlabs_1177.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1178,vispoofdb_processed/fake/elevenlabs/elevenlabs_1178.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1179,vispoofdb_processed/fake/elevenlabs/elevenlabs_1179.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1180,vispoofdb_processed/fake/elevenlabs/elevenlabs_1180.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1181,vispoofdb_processed/fake/elevenlabs/elevenlabs_1181.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1182,vispoofdb_processed/fake/elevenlabs/elevenlabs_1182.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1183,vispoofdb_processed/fake/elevenlabs/elevenlabs_1183.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1184,vispoofdb_processed/fake/elevenlabs/elevenlabs_1184.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1185,vispoofdb_processed/fake/elevenlabs/elevenlabs_1185.mp3,fake,elevenlabs,voice_clone,test_seen
elevenlabs_1186,vispoofdb_processed/fake/elevenlabs/elevenlabs_1186.mp3,fake,elevenlabs,voice_clone,test_seen
elevenlabs_1187,vispoofdb_processed/fake/elevenlabs/elevenlabs_1187.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1188,vispoofdb_processed/fake/elevenlabs/elevenlabs_1188.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1189,vispoofdb_processed/fake/elevenlabs/elevenlabs_1189.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1190,vispoofdb_processed/fake/elevenlabs/elevenlabs_1190.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1191,vispoofdb_processed/fake/elevenlabs/elevenlabs_1191.mp3,fake,elevenlabs,voice_clone,test_seen
elevenlabs_1192,vispoofdb_processed/fake/elevenlabs/elevenlabs_1192.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1193,vispoofdb_processed/fake/elevenlabs/elevenlabs_1193.mp3,fake,elevenlabs,voice_clone,test_seen
elevenlabs_1194,vispoofdb_processed/fake/elevenlabs/elevenlabs_1194.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1195,vispoofdb_processed/fake/elevenlabs/elevenlabs_1195.mp3,fake,elevenlabs,voice_clone,train
elevenlabs_1196,vispoofdb_processed/fake/elevenlabs/elevenlabs_1196.mp3,fake,elevenlabs,voice_clone,train
fptai_0000,vispoofdb_processed/fake/fptai/fptai_0000.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0001,vispoofdb_processed/fake/fptai/fptai_0001.wav,fake,fptai,neural_tts_commercial,train
fptai_0002,vispoofdb_processed/fake/fptai/fptai_0002.wav,fake,fptai,neural_tts_commercial,train
fptai_0003,vispoofdb_processed/fake/fptai/fptai_0003.wav,fake,fptai,neural_tts_commercial,train
fptai_0004,vispoofdb_processed/fake/fptai/fptai_0004.wav,fake,fptai,neural_tts_commercial,train
fptai_0005,vispoofdb_processed/fake/fptai/fptai_0005.wav,fake,fptai,neural_tts_commercial,train
fptai_0006,vispoofdb_processed/fake/fptai/fptai_0006.wav,fake,fptai,neural_tts_commercial,train
fptai_0007,vispoofdb_processed/fake/fptai/fptai_0007.wav,fake,fptai,neural_tts_commercial,train
fptai_0008,vispoofdb_processed/fake/fptai/fptai_0008.wav,fake,fptai,neural_tts_commercial,train
fptai_0009,vispoofdb_processed/fake/fptai/fptai_0009.wav,fake,fptai,neural_tts_commercial,train
fptai_0010,vispoofdb_processed/fake/fptai/fptai_0010.wav,fake,fptai,neural_tts_commercial,train
fptai_0011,vispoofdb_processed/fake/fptai/fptai_0011.wav,fake,fptai,neural_tts_commercial,train
fptai_0012,vispoofdb_processed/fake/fptai/fptai_0012.wav,fake,fptai,neural_tts_commercial,train
fptai_0013,vispoofdb_processed/fake/fptai/fptai_0013.wav,fake,fptai,neural_tts_commercial,train
fptai_0014,vispoofdb_processed/fake/fptai/fptai_0014.wav,fake,fptai,neural_tts_commercial,train
fptai_0015,vispoofdb_processed/fake/fptai/fptai_0015.wav,fake,fptai,neural_tts_commercial,train
fptai_0016,vispoofdb_processed/fake/fptai/fptai_0016.wav,fake,fptai,neural_tts_commercial,train
fptai_0017,vispoofdb_processed/fake/fptai/fptai_0017.wav,fake,fptai,neural_tts_commercial,train
fptai_0018,vispoofdb_processed/fake/fptai/fptai_0018.wav,fake,fptai,neural_tts_commercial,train
fptai_0019,vispoofdb_processed/fake/fptai/fptai_0019.wav,fake,fptai,neural_tts_commercial,train
fptai_0020,vispoofdb_processed/fake/fptai/fptai_0020.wav,fake,fptai,neural_tts_commercial,train
fptai_0021,vispoofdb_processed/fake/fptai/fptai_0021.wav,fake,fptai,neural_tts_commercial,train
fptai_0022,vispoofdb_processed/fake/fptai/fptai_0022.wav,fake,fptai,neural_tts_commercial,train
fptai_0023,vispoofdb_processed/fake/fptai/fptai_0023.wav,fake,fptai,neural_tts_commercial,train
fptai_0024,vispoofdb_processed/fake/fptai/fptai_0024.wav,fake,fptai,neural_tts_commercial,train
fptai_0025,vispoofdb_processed/fake/fptai/fptai_0025.wav,fake,fptai,neural_tts_commercial,train
fptai_0026,vispoofdb_processed/fake/fptai/fptai_0026.wav,fake,fptai,neural_tts_commercial,train
fptai_0027,vispoofdb_processed/fake/fptai/fptai_0027.wav,fake,fptai,neural_tts_commercial,train
fptai_0028,vispoofdb_processed/fake/fptai/fptai_0028.wav,fake,fptai,neural_tts_commercial,train
fptai_0029,vispoofdb_processed/fake/fptai/fptai_0029.wav,fake,fptai,neural_tts_commercial,train
fptai_0030,vispoofdb_processed/fake/fptai/fptai_0030.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0031,vispoofdb_processed/fake/fptai/fptai_0031.wav,fake,fptai,neural_tts_commercial,train
fptai_0032,vispoofdb_processed/fake/fptai/fptai_0032.wav,fake,fptai,neural_tts_commercial,train
fptai_0033,vispoofdb_processed/fake/fptai/fptai_0033.wav,fake,fptai,neural_tts_commercial,train
fptai_0034,vispoofdb_processed/fake/fptai/fptai_0034.wav,fake,fptai,neural_tts_commercial,train
fptai_0035,vispoofdb_processed/fake/fptai/fptai_0035.wav,fake,fptai,neural_tts_commercial,train
fptai_0036,vispoofdb_processed/fake/fptai/fptai_0036.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0037,vispoofdb_processed/fake/fptai/fptai_0037.wav,fake,fptai,neural_tts_commercial,train
fptai_0038,vispoofdb_processed/fake/fptai/fptai_0038.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0039,vispoofdb_processed/fake/fptai/fptai_0039.wav,fake,fptai,neural_tts_commercial,train
fptai_0040,vispoofdb_processed/fake/fptai/fptai_0040.wav,fake,fptai,neural_tts_commercial,train
fptai_0041,vispoofdb_processed/fake/fptai/fptai_0041.wav,fake,fptai,neural_tts_commercial,train
fptai_0042,vispoofdb_processed/fake/fptai/fptai_0042.wav,fake,fptai,neural_tts_commercial,train
fptai_0043,vispoofdb_processed/fake/fptai/fptai_0043.wav,fake,fptai,neural_tts_commercial,train
fptai_0044,vispoofdb_processed/fake/fptai/fptai_0044.wav,fake,fptai,neural_tts_commercial,train
fptai_0045,vispoofdb_processed/fake/fptai/fptai_0045.wav,fake,fptai,neural_tts_commercial,train
fptai_0046,vispoofdb_processed/fake/fptai/fptai_0046.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0047,vispoofdb_processed/fake/fptai/fptai_0047.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0048,vispoofdb_processed/fake/fptai/fptai_0048.wav,fake,fptai,neural_tts_commercial,train
fptai_0049,vispoofdb_processed/fake/fptai/fptai_0049.wav,fake,fptai,neural_tts_commercial,train
fptai_0050,vispoofdb_processed/fake/fptai/fptai_0050.wav,fake,fptai,neural_tts_commercial,train
fptai_0051,vispoofdb_processed/fake/fptai/fptai_0051.wav,fake,fptai,neural_tts_commercial,train
fptai_0052,vispoofdb_processed/fake/fptai/fptai_0052.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0053,vispoofdb_processed/fake/fptai/fptai_0053.wav,fake,fptai,neural_tts_commercial,train
fptai_0054,vispoofdb_processed/fake/fptai/fptai_0054.wav,fake,fptai,neural_tts_commercial,train
fptai_0055,vispoofdb_processed/fake/fptai/fptai_0055.wav,fake,fptai,neural_tts_commercial,train
fptai_0056,vispoofdb_processed/fake/fptai/fptai_0056.wav,fake,fptai,neural_tts_commercial,train
fptai_0057,vispoofdb_processed/fake/fptai/fptai_0057.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0058,vispoofdb_processed/fake/fptai/fptai_0058.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0059,vispoofdb_processed/fake/fptai/fptai_0059.wav,fake,fptai,neural_tts_commercial,train
fptai_0060,vispoofdb_processed/fake/fptai/fptai_0060.wav,fake,fptai,neural_tts_commercial,train
fptai_0061,vispoofdb_processed/fake/fptai/fptai_0061.wav,fake,fptai,neural_tts_commercial,train
fptai_0062,vispoofdb_processed/fake/fptai/fptai_0062.wav,fake,fptai,neural_tts_commercial,train
fptai_0063,vispoofdb_processed/fake/fptai/fptai_0063.wav,fake,fptai,neural_tts_commercial,train
fptai_0064,vispoofdb_processed/fake/fptai/fptai_0064.wav,fake,fptai,neural_tts_commercial,train
fptai_0065,vispoofdb_processed/fake/fptai/fptai_0065.wav,fake,fptai,neural_tts_commercial,train
fptai_0066,vispoofdb_processed/fake/fptai/fptai_0066.wav,fake,fptai,neural_tts_commercial,train
fptai_0067,vispoofdb_processed/fake/fptai/fptai_0067.wav,fake,fptai,neural_tts_commercial,train
fptai_0068,vispoofdb_processed/fake/fptai/fptai_0068.wav,fake,fptai,neural_tts_commercial,train
fptai_0069,vispoofdb_processed/fake/fptai/fptai_0069.wav,fake,fptai,neural_tts_commercial,train
fptai_0070,vispoofdb_processed/fake/fptai/fptai_0070.wav,fake,fptai,neural_tts_commercial,train
fptai_0071,vispoofdb_processed/fake/fptai/fptai_0071.wav,fake,fptai,neural_tts_commercial,train
fptai_0072,vispoofdb_processed/fake/fptai/fptai_0072.wav,fake,fptai,neural_tts_commercial,train
fptai_0073,vispoofdb_processed/fake/fptai/fptai_0073.wav,fake,fptai,neural_tts_commercial,train
fptai_0074,vispoofdb_processed/fake/fptai/fptai_0074.wav,fake,fptai,neural_tts_commercial,train
fptai_0075,vispoofdb_processed/fake/fptai/fptai_0075.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0076,vispoofdb_processed/fake/fptai/fptai_0076.wav,fake,fptai,neural_tts_commercial,train
fptai_0077,vispoofdb_processed/fake/fptai/fptai_0077.wav,fake,fptai,neural_tts_commercial,train
fptai_0078,vispoofdb_processed/fake/fptai/fptai_0078.wav,fake,fptai,neural_tts_commercial,train
fptai_0079,vispoofdb_processed/fake/fptai/fptai_0079.wav,fake,fptai,neural_tts_commercial,train
fptai_0080,vispoofdb_processed/fake/fptai/fptai_0080.wav,fake,fptai,neural_tts_commercial,train
fptai_0081,vispoofdb_processed/fake/fptai/fptai_0081.wav,fake,fptai,neural_tts_commercial,train
fptai_0082,vispoofdb_processed/fake/fptai/fptai_0082.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0083,vispoofdb_processed/fake/fptai/fptai_0083.wav,fake,fptai,neural_tts_commercial,train
fptai_0084,vispoofdb_processed/fake/fptai/fptai_0084.wav,fake,fptai,neural_tts_commercial,train
fptai_0085,vispoofdb_processed/fake/fptai/fptai_0085.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0086,vispoofdb_processed/fake/fptai/fptai_0086.wav,fake,fptai,neural_tts_commercial,train
fptai_0087,vispoofdb_processed/fake/fptai/fptai_0087.wav,fake,fptai,neural_tts_commercial,train
fptai_0088,vispoofdb_processed/fake/fptai/fptai_0088.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0089,vispoofdb_processed/fake/fptai/fptai_0089.wav,fake,fptai,neural_tts_commercial,train
fptai_0090,vispoofdb_processed/fake/fptai/fptai_0090.wav,fake,fptai,neural_tts_commercial,train
fptai_0091,vispoofdb_processed/fake/fptai/fptai_0091.wav,fake,fptai,neural_tts_commercial,train
fptai_0092,vispoofdb_processed/fake/fptai/fptai_0092.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0093,vispoofdb_processed/fake/fptai/fptai_0093.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0094,vispoofdb_processed/fake/fptai/fptai_0094.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0095,vispoofdb_processed/fake/fptai/fptai_0095.wav,fake,fptai,neural_tts_commercial,train
fptai_0096,vispoofdb_processed/fake/fptai/fptai_0096.wav,fake,fptai,neural_tts_commercial,train
fptai_0097,vispoofdb_processed/fake/fptai/fptai_0097.wav,fake,fptai,neural_tts_commercial,train
fptai_0098,vispoofdb_processed/fake/fptai/fptai_0098.wav,fake,fptai,neural_tts_commercial,train
fptai_0099,vispoofdb_processed/fake/fptai/fptai_0099.wav,fake,fptai,neural_tts_commercial,train
fptai_0100,vispoofdb_processed/fake/fptai/fptai_0100.wav,fake,fptai,neural_tts_commercial,train
fptai_0101,vispoofdb_processed/fake/fptai/fptai_0101.wav,fake,fptai,neural_tts_commercial,train
fptai_0102,vispoofdb_processed/fake/fptai/fptai_0102.wav,fake,fptai,neural_tts_commercial,train
fptai_0103,vispoofdb_processed/fake/fptai/fptai_0103.wav,fake,fptai,neural_tts_commercial,train
fptai_0104,vispoofdb_processed/fake/fptai/fptai_0104.wav,fake,fptai,neural_tts_commercial,train
fptai_0105,vispoofdb_processed/fake/fptai/fptai_0105.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0106,vispoofdb_processed/fake/fptai/fptai_0106.wav,fake,fptai,neural_tts_commercial,train
fptai_0107,vispoofdb_processed/fake/fptai/fptai_0107.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0108,vispoofdb_processed/fake/fptai/fptai_0108.wav,fake,fptai,neural_tts_commercial,train
fptai_0109,vispoofdb_processed/fake/fptai/fptai_0109.wav,fake,fptai,neural_tts_commercial,train
fptai_0110,vispoofdb_processed/fake/fptai/fptai_0110.wav,fake,fptai,neural_tts_commercial,train
fptai_0111,vispoofdb_processed/fake/fptai/fptai_0111.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0112,vispoofdb_processed/fake/fptai/fptai_0112.wav,fake,fptai,neural_tts_commercial,train
fptai_0113,vispoofdb_processed/fake/fptai/fptai_0113.wav,fake,fptai,neural_tts_commercial,train
fptai_0114,vispoofdb_processed/fake/fptai/fptai_0114.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0115,vispoofdb_processed/fake/fptai/fptai_0115.wav,fake,fptai,neural_tts_commercial,train
fptai_0116,vispoofdb_processed/fake/fptai/fptai_0116.wav,fake,fptai,neural_tts_commercial,train
fptai_0117,vispoofdb_processed/fake/fptai/fptai_0117.wav,fake,fptai,neural_tts_commercial,train
fptai_0118,vispoofdb_processed/fake/fptai/fptai_0118.wav,fake,fptai,neural_tts_commercial,train
fptai_0119,vispoofdb_processed/fake/fptai/fptai_0119.wav,fake,fptai,neural_tts_commercial,train
fptai_0120,vispoofdb_processed/fake/fptai/fptai_0120.wav,fake,fptai,neural_tts_commercial,train
fptai_0121,vispoofdb_processed/fake/fptai/fptai_0121.wav,fake,fptai,neural_tts_commercial,train
fptai_0122,vispoofdb_processed/fake/fptai/fptai_0122.wav,fake,fptai,neural_tts_commercial,train
