file_id,file_path,label,source,technique,split
VIVOSSPK18_VIVOSSPK18_086,real/VIVOSSPK18_VIVOSSPK18_086.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_088,real/VIVOSSPK18_VIVOSSPK18_088.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_090,real/VIVOSSPK18_VIVOSSPK18_090.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_092,real/VIVOSSPK18_VIVOSSPK18_092.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_093,real/VIVOSSPK18_VIVOSSPK18_093.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_094,real/VIVOSSPK18_VIVOSSPK18_094.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_095,real/VIVOSSPK18_VIVOSSPK18_095.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_096,real/VIVOSSPK18_VIVOSSPK18_096.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_097,real/VIVOSSPK18_VIVOSSPK18_097.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_103,real/VIVOSSPK18_VIVOSSPK18_103.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_104,real/VIVOSSPK18_VIVOSSPK18_104.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_105,real/VIVOSSPK18_VIVOSSPK18_105.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_106,real/VIVOSSPK18_VIVOSSPK18_106.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_110,real/VIVOSSPK18_VIVOSSPK18_110.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_111,real/VIVOSSPK18_VIVOSSPK18_111.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_112,real/VIVOSSPK18_VIVOSSPK18_112.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_113,real/VIVOSSPK18_VIVOSSPK18_113.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_114,real/VIVOSSPK18_VIVOSSPK18_114.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_115,real/VIVOSSPK18_VIVOSSPK18_115.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_116,real/VIVOSSPK18_VIVOSSPK18_116.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_119,real/VIVOSSPK18_VIVOSSPK18_119.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_122,real/VIVOSSPK18_VIVOSSPK18_122.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_124,real/VIVOSSPK18_VIVOSSPK18_124.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_127,real/VIVOSSPK18_VIVOSSPK18_127.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_130,real/VIVOSSPK18_VIVOSSPK18_130.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_133,real/VIVOSSPK18_VIVOSSPK18_133.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_135,real/VIVOSSPK18_VIVOSSPK18_135.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_138,real/VIVOSSPK18_VIVOSSPK18_138.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_140,real/VIVOSSPK18_VIVOSSPK18_140.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_141,real/VIVOSSPK18_VIVOSSPK18_141.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_142,real/VIVOSSPK18_VIVOSSPK18_142.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_143,real/VIVOSSPK18_VIVOSSPK18_143.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_144,real/VIVOSSPK18_VIVOSSPK18_144.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_145,real/VIVOSSPK18_VIVOSSPK18_145.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_148,real/VIVOSSPK18_VIVOSSPK18_148.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_150,real/VIVOSSPK18_VIVOSSPK18_150.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_152,real/VIVOSSPK18_VIVOSSPK18_152.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_153,real/VIVOSSPK18_VIVOSSPK18_153.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_154,real/VIVOSSPK18_VIVOSSPK18_154.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_155,real/VIVOSSPK18_VIVOSSPK18_155.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_156,real/VIVOSSPK18_VIVOSSPK18_156.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_158,real/VIVOSSPK18_VIVOSSPK18_158.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_160,real/VIVOSSPK18_VIVOSSPK18_160.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_161,real/VIVOSSPK18_VIVOSSPK18_161.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_162,real/VIVOSSPK18_VIVOSSPK18_162.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_163,real/VIVOSSPK18_VIVOSSPK18_163.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_164,real/VIVOSSPK18_VIVOSSPK18_164.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_165,real/VIVOSSPK18_VIVOSSPK18_165.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_166,real/VIVOSSPK18_VIVOSSPK18_166.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_168,real/VIVOSSPK18_VIVOSSPK18_168.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_169,real/VIVOSSPK18_VIVOSSPK18_169.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_172,real/VIVOSSPK18_VIVOSSPK18_172.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_173,real/VIVOSSPK18_VIVOSSPK18_173.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_175,real/VIVOSSPK18_VIVOSSPK18_175.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_176,real/VIVOSSPK18_VIVOSSPK18_176.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_178,real/VIVOSSPK18_VIVOSSPK18_178.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_179,real/VIVOSSPK18_VIVOSSPK18_179.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_180,real/VIVOSSPK18_VIVOSSPK18_180.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_183,real/VIVOSSPK18_VIVOSSPK18_183.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_184,real/VIVOSSPK18_VIVOSSPK18_184.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_187,real/VIVOSSPK18_VIVOSSPK18_187.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_188,real/VIVOSSPK18_VIVOSSPK18_188.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_190,real/VIVOSSPK18_VIVOSSPK18_190.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_196,real/VIVOSSPK18_VIVOSSPK18_196.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_197,real/VIVOSSPK18_VIVOSSPK18_197.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_201,real/VIVOSSPK18_VIVOSSPK18_201.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_202,real/VIVOSSPK18_VIVOSSPK18_202.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_205,real/VIVOSSPK18_VIVOSSPK18_205.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_206,real/VIVOSSPK18_VIVOSSPK18_206.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_215,real/VIVOSSPK18_VIVOSSPK18_215.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_218,real/VIVOSSPK18_VIVOSSPK18_218.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_220,real/VIVOSSPK18_VIVOSSPK18_220.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_221,real/VIVOSSPK18_VIVOSSPK18_221.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_223,real/VIVOSSPK18_VIVOSSPK18_223.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_225,real/VIVOSSPK18_VIVOSSPK18_225.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_226,real/VIVOSSPK18_VIVOSSPK18_226.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_228,real/VIVOSSPK18_VIVOSSPK18_228.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_229,real/VIVOSSPK18_VIVOSSPK18_229.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_230,real/VIVOSSPK18_VIVOSSPK18_230.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_231,real/VIVOSSPK18_VIVOSSPK18_231.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_232,real/VIVOSSPK18_VIVOSSPK18_232.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_234,real/VIVOSSPK18_VIVOSSPK18_234.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_237,real/VIVOSSPK18_VIVOSSPK18_237.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_240,real/VIVOSSPK18_VIVOSSPK18_240.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_241,real/VIVOSSPK18_VIVOSSPK18_241.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_243,real/VIVOSSPK18_VIVOSSPK18_243.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_246,real/VIVOSSPK18_VIVOSSPK18_246.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_247,real/VIVOSSPK18_VIVOSSPK18_247.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_248,real/VIVOSSPK18_VIVOSSPK18_248.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_249,real/VIVOSSPK18_VIVOSSPK18_249.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_250,real/VIVOSSPK18_VIVOSSPK18_250.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_252,real/VIVOSSPK18_VIVOSSPK18_252.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_255,real/VIVOSSPK18_VIVOSSPK18_255.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_256,real/VIVOSSPK18_VIVOSSPK18_256.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_258,real/VIVOSSPK18_VIVOSSPK18_258.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_259,real/VIVOSSPK18_VIVOSSPK18_259.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_262,real/VIVOSSPK18_VIVOSSPK18_262.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_263,real/VIVOSSPK18_VIVOSSPK18_263.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_264,real/VIVOSSPK18_VIVOSSPK18_264.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_266,real/VIVOSSPK18_VIVOSSPK18_266.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_270,real/VIVOSSPK18_VIVOSSPK18_270.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_271,real/VIVOSSPK18_VIVOSSPK18_271.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_272,real/VIVOSSPK18_VIVOSSPK18_272.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_274,real/VIVOSSPK18_VIVOSSPK18_274.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_276,real/VIVOSSPK18_VIVOSSPK18_276.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_277,real/VIVOSSPK18_VIVOSSPK18_277.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_280,real/VIVOSSPK18_VIVOSSPK18_280.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_281,real/VIVOSSPK18_VIVOSSPK18_281.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_284,real/VIVOSSPK18_VIVOSSPK18_284.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_285,real/VIVOSSPK18_VIVOSSPK18_285.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_286,real/VIVOSSPK18_VIVOSSPK18_286.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_287,real/VIVOSSPK18_VIVOSSPK18_287.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_289,real/VIVOSSPK18_VIVOSSPK18_289.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_290,real/VIVOSSPK18_VIVOSSPK18_290.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_294,real/VIVOSSPK18_VIVOSSPK18_294.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_295,real/VIVOSSPK18_VIVOSSPK18_295.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_296,real/VIVOSSPK18_VIVOSSPK18_296.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_298,real/VIVOSSPK18_VIVOSSPK18_298.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_299,real/VIVOSSPK18_VIVOSSPK18_299.wav,real,vivos,natural,train
VIVOSSPK18_VIVOSSPK18_300,real/VIVOSSPK18_VIVOSSPK18_300.wav,real,vivos,natural,train
VIVOSSPK19_VIVOSSPK19_003,real/VIVOSSPK19_VIVOSSPK19_003.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_004,real/VIVOSSPK19_VIVOSSPK19_004.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_008,real/VIVOSSPK19_VIVOSSPK19_008.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_009,real/VIVOSSPK19_VIVOSSPK19_009.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_014,real/VIVOSSPK19_VIVOSSPK19_014.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_015,real/VIVOSSPK19_VIVOSSPK19_015.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_016,real/VIVOSSPK19_VIVOSSPK19_016.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_017,real/VIVOSSPK19_VIVOSSPK19_017.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_021,real/VIVOSSPK19_VIVOSSPK19_021.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_023,real/VIVOSSPK19_VIVOSSPK19_023.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_024,real/VIVOSSPK19_VIVOSSPK19_024.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_026,real/VIVOSSPK19_VIVOSSPK19_026.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_031,real/VIVOSSPK19_VIVOSSPK19_031.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_032,real/VIVOSSPK19_VIVOSSPK19_032.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_033,real/VIVOSSPK19_VIVOSSPK19_033.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_037,real/VIVOSSPK19_VIVOSSPK19_037.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_039,real/VIVOSSPK19_VIVOSSPK19_039.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_041,real/VIVOSSPK19_VIVOSSPK19_041.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_044,real/VIVOSSPK19_VIVOSSPK19_044.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_045,real/VIVOSSPK19_VIVOSSPK19_045.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_046,real/VIVOSSPK19_VIVOSSPK19_046.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_047,real/VIVOSSPK19_VIVOSSPK19_047.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_048,real/VIVOSSPK19_VIVOSSPK19_048.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_049,real/VIVOSSPK19_VIVOSSPK19_049.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_050,real/VIVOSSPK19_VIVOSSPK19_050.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_053,real/VIVOSSPK19_VIVOSSPK19_053.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_055,real/VIVOSSPK19_VIVOSSPK19_055.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_056,real/VIVOSSPK19_VIVOSSPK19_056.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_057,real/VIVOSSPK19_VIVOSSPK19_057.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_058,real/VIVOSSPK19_VIVOSSPK19_058.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_059,real/VIVOSSPK19_VIVOSSPK19_059.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_060,real/VIVOSSPK19_VIVOSSPK19_060.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_061,real/VIVOSSPK19_VIVOSSPK19_061.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_063,real/VIVOSSPK19_VIVOSSPK19_063.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_064,real/VIVOSSPK19_VIVOSSPK19_064.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_065,real/VIVOSSPK19_VIVOSSPK19_065.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_066,real/VIVOSSPK19_VIVOSSPK19_066.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_067,real/VIVOSSPK19_VIVOSSPK19_067.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_070,real/VIVOSSPK19_VIVOSSPK19_070.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_071,real/VIVOSSPK19_VIVOSSPK19_071.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_072,real/VIVOSSPK19_VIVOSSPK19_072.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_073,real/VIVOSSPK19_VIVOSSPK19_073.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_074,real/VIVOSSPK19_VIVOSSPK19_074.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_075,real/VIVOSSPK19_VIVOSSPK19_075.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_076,real/VIVOSSPK19_VIVOSSPK19_076.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_077,real/VIVOSSPK19_VIVOSSPK19_077.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_078,real/VIVOSSPK19_VIVOSSPK19_078.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_079,real/VIVOSSPK19_VIVOSSPK19_079.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_080,real/VIVOSSPK19_VIVOSSPK19_080.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_081,real/VIVOSSPK19_VIVOSSPK19_081.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_082,real/VIVOSSPK19_VIVOSSPK19_082.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_083,real/VIVOSSPK19_VIVOSSPK19_083.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_085,real/VIVOSSPK19_VIVOSSPK19_085.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_087,real/VIVOSSPK19_VIVOSSPK19_087.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_090,real/VIVOSSPK19_VIVOSSPK19_090.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_091,real/VIVOSSPK19_VIVOSSPK19_091.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_092,real/VIVOSSPK19_VIVOSSPK19_092.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_093,real/VIVOSSPK19_VIVOSSPK19_093.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_095,real/VIVOSSPK19_VIVOSSPK19_095.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_096,real/VIVOSSPK19_VIVOSSPK19_096.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_097,real/VIVOSSPK19_VIVOSSPK19_097.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_098,real/VIVOSSPK19_VIVOSSPK19_098.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_099,real/VIVOSSPK19_VIVOSSPK19_099.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_102,real/VIVOSSPK19_VIVOSSPK19_102.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_104,real/VIVOSSPK19_VIVOSSPK19_104.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_107,real/VIVOSSPK19_VIVOSSPK19_107.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_108,real/VIVOSSPK19_VIVOSSPK19_108.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_110,real/VIVOSSPK19_VIVOSSPK19_110.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_111,real/VIVOSSPK19_VIVOSSPK19_111.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_112,real/VIVOSSPK19_VIVOSSPK19_112.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_114,real/VIVOSSPK19_VIVOSSPK19_114.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_115,real/VIVOSSPK19_VIVOSSPK19_115.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_116,real/VIVOSSPK19_VIVOSSPK19_116.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_117,real/VIVOSSPK19_VIVOSSPK19_117.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_121,real/VIVOSSPK19_VIVOSSPK19_121.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_123,real/VIVOSSPK19_VIVOSSPK19_123.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_124,real/VIVOSSPK19_VIVOSSPK19_124.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_125,real/VIVOSSPK19_VIVOSSPK19_125.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_127,real/VIVOSSPK19_VIVOSSPK19_127.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_128,real/VIVOSSPK19_VIVOSSPK19_128.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_129,real/VIVOSSPK19_VIVOSSPK19_129.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_133,real/VIVOSSPK19_VIVOSSPK19_133.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_135,real/VIVOSSPK19_VIVOSSPK19_135.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_137,real/VIVOSSPK19_VIVOSSPK19_137.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_138,real/VIVOSSPK19_VIVOSSPK19_138.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_141,real/VIVOSSPK19_VIVOSSPK19_141.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_143,real/VIVOSSPK19_VIVOSSPK19_143.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_144,real/VIVOSSPK19_VIVOSSPK19_144.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_146,real/VIVOSSPK19_VIVOSSPK19_146.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_147,real/VIVOSSPK19_VIVOSSPK19_147.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_148,real/VIVOSSPK19_VIVOSSPK19_148.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_149,real/VIVOSSPK19_VIVOSSPK19_149.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_150,real/VIVOSSPK19_VIVOSSPK19_150.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_151,real/VIVOSSPK19_VIVOSSPK19_151.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_152,real/VIVOSSPK19_VIVOSSPK19_152.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_154,real/VIVOSSPK19_VIVOSSPK19_154.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_155,real/VIVOSSPK19_VIVOSSPK19_155.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_156,real/VIVOSSPK19_VIVOSSPK19_156.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_157,real/VIVOSSPK19_VIVOSSPK19_157.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_159,real/VIVOSSPK19_VIVOSSPK19_159.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_161,real/VIVOSSPK19_VIVOSSPK19_161.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_162,real/VIVOSSPK19_VIVOSSPK19_162.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_163,real/VIVOSSPK19_VIVOSSPK19_163.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_165,real/VIVOSSPK19_VIVOSSPK19_165.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_168,real/VIVOSSPK19_VIVOSSPK19_168.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_169,real/VIVOSSPK19_VIVOSSPK19_169.wav,real,vivos,natural,test_seen
VIVOSSPK19_VIVOSSPK19_171,real/VIVOSSPK19_VIVOSSPK19_171.wav,real,vivos,natural,test_seen
